"","Fecha","Carrera","Ciudad","Provincia","Tipo","Distancia","Web","Infantil","Estacion","DistanciaF"
"547","2019-01-27 00:00:00","VULCAN RACE 10K","GARACHICO","SANTA CRUZ TENERIFE","TRAIL",10000,"HTTPS://WWW.FACEBOOK.COM/VULCANRACECR/","TRUE","WINTER","LARGA"
"548","2019-01-27 00:00:00","DUATLÓN DE ALZIRA","ALZIRA","VALENCIA","DUATLÓN",27500,"HTTPS://WWW.FACEBOOK.COM/TRIATLOALZIRA/","TRUE","WINTER","FONDO"
"549","2019-01-27 00:00:00","DUATLÓN DE LA MUJER ALZIRA","ALZIRA","VALENCIA","DUATLÓN",12750,"HTTPS://WWW.FACEBOOK.COM/TRIATLOALZIRA/","TRUE","WINTER","LARGA"
"550","2019-01-29 00:00:00","10K ROSCÓN","ZARAGOZA","ZARAGOZA","RUNNING",10000,"HTTP://WWW.ZARAGOZADEPORTE.COM/","FALSE","WINTER","LARGA"
"551","2019-01-31 00:00:00","COSTA BLANCA BIKE RACE FINESTRAT","FINESTRAT","ALICANTE","CICLISMO",45000,"HTTP://WWW.COSTABLANCABIKERACE.NET/","TRUE","WINTER","FONDO"
"552","2019-01-31 00:00:00","CHALLENGE CICLISTA MALLORCA.TROFEO CAMPOS","CAMPOS","ILLES BALEARS","CICLISMO",179000,"HTTP://VUELTAMALLORCA.COM/CHALLENGE-MALLORCA/","TRUE","WINTER","ULTRAMARATON"
"553","2019-02-01 00:00:00","MARATÓN DE MONTAÑA DEL MERIDIANO EL HIERRO. KILÓMETRO VERTICAL","LA FRONTERA","SANTA CRUZ TENERIFE","TRAIL",4700,"HTTP://MARATONDELMERIDIANO.COM/","TRUE","WINTER","MEDIA"
"554","2019-02-01 00:00:00","COSTA BLANCA BIKE RACE ALTEA","ALTEA","ALICANTE","CICLISMO",20000,"HTTP://WWW.COSTABLANCABIKERACE.NET/","TRUE","WINTER","LARGA"
"555","2019-02-01 00:00:00","CHALLENGE CICLISTA MALLORCA.TROFEO SERRA DE TARMUNTANA","SÓLLER","ILLES BALEARS","CICLISMO",140000,"HTTP://VUELTAMALLORCA.COM/CHALLENGE-MALLORCA/","TRUE","WINTER","ULTRAMARATON"
"556","2019-02-02 00:00:00","LA HERRADURA DE CAMPOO KV","CELADA DE LOS CALDERONE","CANTABRIA","TRAIL",4780,"HTTPS://WWW.TRAILHERRADURADECAMPOO.COM/","TRUE","WINTER","MEDIA"
"557","2019-02-02 00:00:00","VUELTA DE PEÑA DE SAN BLAS ELCHE DE LA SIERRA","ELCHE DE LA SIERRA","ALBACETE","TRAIL",14000,"HTTP://WWW.DIPUALBA.ES/CARRERASPOPULARES/#","TRUE","WINTER","LARGA"
"558","2019-02-02 00:00:00","MARATÓN DE MONTAÑA DEL MERIDIANO EL HIERRO. 42K","LA FRONTERA","SANTA CRUZ TENERIFE","TRAIL",42000,"HTTP://MARATONDELMERIDIANO.COM/","FALSE","WINTER","FONDO"
"559","2019-02-02 00:00:00","MARATÓN DE MONTAÑA DEL MERIDIANO EL HIERRO. 27K","LA FRONTERA","SANTA CRUZ TENERIFE","TRAIL",27000,"HTTP://MARATONDELMERIDIANO.COM/","TRUE","WINTER","FONDO"
"560","2019-02-02 00:00:00","MARATÓN DE MONTAÑA DEL MERIDIANO EL HIERRO. 18K","LA FRONTERA","SANTA CRUZ TENERIFE","TRAIL",18000,"HTTP://MARATONDELMERIDIANO.COM/","TRUE","WINTER","LARGA"
"561","2019-02-02 00:00:00","CARRERA SOLIDARIA CORREMOS POR TI JOSÉ DAVID","BÉTERA","VALENCIA","RUNNING",10000,"HTTP://WWW.CRONOK30.COM/","FALSE","WINTER","LARGA"
"562","2019-02-02 00:00:00","COSTA BLANCA BIKE RACE BENIDORM","BENIDORM","ALICANTE","CICLISMO",55000,"HTTP://WWW.COSTABLANCABIKERACE.NET/","TRUE","WINTER","GRAN FONDO"
"563","2019-02-02 00:00:00","MARATÓN DE MONTAÑA DEL MERIDIANO EL HIERRO. 7K","LA FRONTERA","SANTA CRUZ TENERIFE","TRAIL",7000,"HTTP://MARATONDELMERIDIANO.COM/","FALSE","WINTER","LARGA"
"564","2019-02-02 00:00:00","CRONO NOCTURNA DE LA FABADA","NAVALAGAMELLA","MADRID","CICLISMO",3000,"HTTP://WWW.MARATONSIERRAOESTE.NET/","TRUE","WINTER","MEDIA"
"565","2019-02-02 00:00:00","CAYÓN TRAIL - CRONOESCALADA","INFIESTO","ASTURIAS","TRAIL",5000,"HTTPS://WWW.FACEBOOK.COM/CAYONTRAIL/","TRUE","WINTER","MEDIA"
"566","2019-02-02 00:00:00","CARRERA SOLIDARIA COLEGIO DON BOSCO ALICANTE","ALICANTE","ALICANTE","RUNNING",5000,"HTTP://WWW.GRUPOBROTONS.ES/","TRUE","WINTER","MEDIA"
"567","2019-02-02 00:00:00","CROSS POPULAR SAN BLAS. FRESNO EL VIEJO","FRESNO EL VIEJO","VALLADOLID","CROSS",8300,"HTTP://RUNVASPORT.ES/","FALSE","WINTER","LARGA"
"568","2019-02-02 00:00:00","CROSS  A RÚA CAMPEONATO PROVINCIAL DE CAMPO A TRAVES","A RÚA DE VALDEORRAS","OURENSE","CROSS",10000,"HTTP://WWW.FGATLETISMO.ES/VALDEORRAS/","FALSE","WINTER","LARGA"
"569","2019-02-02 00:00:00","CARRERA SOLIDARIA COLEGIO DON BOSCO ALICANTE 10K","ALICANTE","ALICANTE","RUNNING",10000,"HTTP://WWW.GRUPOBROTONS.ES/","TRUE","WINTER","LARGA"
"570","2019-02-02 00:00:00","CAMPEONATO DE ASTURIAS DE CROSS","AVILÉS","ASTURIAS","CROSS",6000,"HTTP://CRONELEC.ES/","FALSE","WINTER","LARGA"
"571","2019-02-02 00:00:00","CARRERA NOCTURNA LA CALETA DE ADEJE 10K","ADEJE","SANTA CRUZ TENERIFE","RUNNING",10000,"HTTP://CONCHIPCANARIAS.COM/","TRUE","WINTER","LARGA"
"572","2019-02-02 00:00:00","’ULTRA TRAIL MONTNEGRE-CORREDOR","VALLGORGINA","BARCELONA","TRAIL",100000,"HTTP://WWW.UTMC.CAT/","TRUE","WINTER","GRAN FONDO"
"573","2019-02-02 00:00:00","’ULTRA TRAIL MONTNEGRE-CORREDOR MARATÓ","VALLGORGINA","BARCELONA","TRAIL",48000,"HTTP://WWW.UTMC.CAT/","TRUE","WINTER","FONDO"
"574","2019-02-02 00:00:00","’ULTRA TRAIL MONTNEGRE-CORREDOR MITJA","VALLGORGINA","BARCELONA","TRAIL",25000,"HTTP://WWW.UTMC.CAT/","TRUE","WINTER","FONDO"
"575","2019-02-02 00:00:00","MARXA CABANES 23K","CABANES","CASTELLÓN","TRAIL",23000,"HTTP://MARCHACABANES.BLOGSPOT.COM.ES/","TRUE","WINTER","FONDO"
"576","2019-02-02 00:00:00","MARXA CABANES 13K","CABANES","CASTELLÓN","TRAIL",13000,"HTTP://MARCHACABANES.BLOGSPOT.COM.ES/","TRUE","WINTER","LARGA"
"577","2019-02-02 00:00:00","FARINATO RACE GIJÓN FAMILY DAY","GIJÓN","ASTURIAS","OBSTÁCUL.",3000,"HTTP://WWW.FARINATORACE.COM/","FALSE","WINTER","MEDIA"
"578","2019-02-02 00:00:00","CIRCUITO PROVINCIAL CAMPO A TRAVÉS SEVILLA. EL GARROBO","EL GARROBO","SEVILLA","CROSS",8000,"HTTP://WWW.FEDATLETISMOANDALUZ.NET/","FALSE","WINTER","LARGA"
"579","2019-02-02 00:00:00","CARRERA POR LA UMBRÍA ELCHE DE LA SIERRA","ELCHE DE LA SIERRA","ALBACETE","RUNNING",7000,"HTTP://WWW.DIPUALBA.ES/CARRERASPOPULARES/#","TRUE","WINTER","LARGA"
"580","2019-02-02 00:00:00","MEDIA MARATON METROPOLITANA TORUÑOS-ALGAIDA","PUERTO DE SANTA MARÍA","CÁDIZ","RUNNING",21097,"HTTP://WWW.GESCON-CHIP.ES/","FALSE","WINTER","FONDO"
"581","2019-02-02 00:00:00","CHALLENGE CICLISTA MALLORCA.TROFEO LLOSETA ANDRATX","LLOSETA","ILLES BALEARS","CICLISMO",175000,"HTTP://VUELTAMALLORCA.COM/CHALLENGE-MALLORCA/","TRUE","WINTER","ULTRAMARATON"
"582","2019-02-02 00:00:00","CARRERA SOLIDARIA CORREMOS POR TI JOSÉ DAVID - MARCHA","BÉTERA","VALENCIA","RUNNING",3000,"HTTP://WWW.CRONOK30.COM/","FALSE","WINTER","MEDIA"
"583","2019-02-02 00:00:00","CROSS DE SAN BLAS  LODOSA","LODOSA","NAVARRA","CROSS",4050,"HTTPS://WWW.FACEBOOK.COM/ATLETISMOLODOSA/","FALSE","WINTER","MEDIA"
"584","2019-02-02 00:00:00","CARRERA VERTICAL SUBIDA DEL PANADERO","SANTIAGO DEL TEIDE","SANTA CRUZ TENERIFE","TRAIL",5760,"HTTP://SANTIAGODELTEIDEDEPORTES.BLOGSPOT.COM.ES/","TRUE","WINTER","LARGA"
"585","2019-02-02 00:00:00","CARRERA NOCTURNA LA CALETA DE ADEJE 5K","ADEJE","SANTA CRUZ TENERIFE","RUNNING",5000,"HTTP://CONCHIPCANARIAS.COM/","TRUE","WINTER","MEDIA"
"586","2019-02-02 00:00:00","CAYÓN TRAIL","INFIESTO","ASTURIAS","TRAIL",12500,"HTTPS://WWW.FACEBOOK.COM/CAYONTRAIL/","TRUE","WINTER","LARGA"
"587","2019-02-02 00:00:00","CROSS UNIVERSITARIO UNIVERSIDAD ALCALÁ MASCULINO","ALCALÁ DE HENARES","MADRID","CROSS",8500,"HTTP://WWW.CROSSUNIVERSITARIOMADRID.COM/","TRUE","WINTER","LARGA"
"588","2019-02-02 00:00:00","CROSS UNIVERSITARIO UNIVERSIDAD ALCALÁ FEMENINO","ALCALÁ DE HENARES","MADRID","CROSS",4200,"HTTP://WWW.CROSSUNIVERSITARIOMADRID.COM/","TRUE","WINTER","MEDIA"
"589","2019-02-03 00:00:00","TRAIL NOCTURNO “CIUDAD DE ASTORGA”.LARGO","ASTORGA","LEÓN","TRAIL",22000,"HTTP://SMARTCHIP.ES/","TRUE","WINTER","FONDO"
"590","2019-02-03 00:00:00","CORRE POR UNA CAUSA: LA LUZ DE LAS NIÑAS ZARAGOZA10K","ZARAGOZA","ZARAGOZA","RUNNING",10000,"HTTP://WWW.CORREPORUNACAUSA.ORG/","FALSE","WINTER","LARGA"
"591","2019-02-03 00:00:00","TRAIL NOCTURNO “CIUDAD DE ASTORGA” CORTO","ASTORGA","LEÓN","TRAIL",14000,"HTTP://SMARTCHIP.ES/","TRUE","WINTER","LARGA"
"592","2019-02-03 00:00:00","CORRE POR UNA CAUSA: LA LUZ DE LAS NIÑAS  ZARAGOZA 5K","ZARAGOZA","ZARAGOZA","RUNNING",5000,"HTTP://WWW.CORREPORUNACAUSA.ORG/","FALSE","WINTER","MEDIA"
"593","2019-02-03 00:00:00","CROSS INTERNACIONAL CIUDAD DE VALLADOLID","VALLADOLID","VALLADOLID","CROSS",10700,"HTTP://WWW.FETACYL.ORG/","TRUE","WINTER","LARGA"
"594","2019-02-03 00:00:00","CROSS POPULAR CIUDAD DE VALLADOLID","VALLADOLID","VALLADOLID","CROSS",4000,"HTTP://WWW.FETACYL.ORG/","FALSE","WINTER","MEDIA"
"595","2019-02-03 00:00:00","CROSS NACIONAL SAN JUAN EVANGELISTA DE SONSECA","SONSECA","TOLEDO","CROSS",10000,"HTTP://WWW.SONSECA.ES/DEPORTES","FALSE","WINTER","LARGA"
"596","2019-02-03 00:00:00","MARCHA DE VETERANOS DE LA COMUNIDAD VALENCIANA","XERESA","VALENCIA","TRAIL",11000,"HTTPS://WWW.MYCHIP.ES/","TRUE","WINTER","LARGA"
"597","2019-02-03 00:00:00","CARBALLO TRAIL RACE","CARBALLO","A CORUÑA","TRAIL",27800,"HTTPS://WWW.FACEBOOK.COM/CARBALLOTRAILRACE/","TRUE","WINTER","FONDO"
"598","2019-02-03 00:00:00","DUATLON MOVÉNDONOS POR POIO","POIO","PONTEVEDRA","DUATLÓN",28500,"HTTP://FEGATRI.ORG/","TRUE","WINTER","FONDO"
"599","2019-02-03 00:00:00","MARCHA CICLOTURISTA BTT DÍA DEL CHORIZO","PUERTOLLANO","CIUDAD REAL","CICLISMO",8800,"HTTPS://WWW.PMDPUERTOLLANO.ES/","TRUE","WINTER","LARGA"
"600","2019-02-03 00:00:00","MARATÓN POR MONTAÑA A CAMELIA","VEDRA","A CORUÑA","TRAIL",42000,"HTTP://TRAILACAMELIA.GALITIMING.COM/","TRUE","WINTER","FONDO"
"601","2019-02-03 00:00:00","MARCHA SOLIDARIA A FAVOR DE AECC","CALLOSA D´EN SARRIÁ","ALICANTE","RUNNING",5500,"HTTP://WWW.SOMESPORT.COM/","TRUE","WINTER","LARGA"
"602","2019-02-03 00:00:00","MARATÓN POR MONTAÑA A CAMELIA 15K","VEDRA","A CORUÑA","TRAIL",15000,"HTTP://TRAILACAMELIA.GALITIMING.COM/","TRUE","WINTER","LARGA"
"603","2019-02-03 00:00:00","MARATÓN POR MONTAÑA A CAMELIA ANDAINA","VEDRA","A CORUÑA","TRAIL",15000,"HTTP://TRAILACAMELIA.GALITIMING.COM/","TRUE","WINTER","LARGA"
"604","2019-02-03 00:00:00","CARRERA POPULAR DON BOSCO","SALAMANCA","SALAMANCA","RUNNING",5000,"HTTP://CARRERADONBOSCO.BLOGSPOT.COM.ES/","FALSE","WINTER","MEDIA"
"605","2019-02-03 00:00:00","TROFEO JOAQUÍN ROMERO. MEMORIAL","FERROL","A CORUÑA","RUNNING",8000,"HTTPS://ATLETISMOOLYMPO.WORDPRESS.COM/","FALSE","WINTER","LARGA"
"606","2019-02-03 00:00:00","CARRERA POPULAR GALIEXPO RUNNING 5K","VIGO","PONTEVEDRA","RUNNING",5000,"HTTP://WWW.GALIEXPO.COM/","TRUE","WINTER","MEDIA"
"607","2019-02-03 00:00:00","CARRERA POPULAR GALIEXPO RUNNING 10K","VIGO","PONTEVEDRA","RUNNING",10000,"HTTP://WWW.GALIEXPO.COM/","TRUE","WINTER","LARGA"
"608","2019-02-03 00:00:00","FARINATO RACE GIJON","GIJÓN","ASTURIAS","OBSTÁCUL.",7000,"HTTP://WWW.FARINATORACE.COM/","FALSE","WINTER","LARGA"
"609","2019-02-03 00:00:00","RUTA DA MERLUZA DE BURELA","BURELA","LUGO","CICLISMO",35000,"HTTPS://CHAMPIONCHIPNORTE.COM/","TRUE","WINTER","FONDO"
"610","2019-02-03 00:00:00","CARRERA POPULAR LA VIÑUELA","LA VIÑUELA","MÁLAGA","RUNNING",6000,"HTTP://WWW.MALAGA.ES/DEPORTES/","FALSE","WINTER","LARGA"
"611","2019-02-03 00:00:00","CROSS SOLIDARIO POLICÍA LOCAL DE LA UNIÓN 2K","LA UNIÓN","MURCIA","CROSS",2000,"HTTP://WWW.LINEADESALIDA.NET/","FALSE","WINTER","MEDIA"
"612","2019-02-03 00:00:00","SUBIDA AL CONVENTO DE LA LAPA 12K","LA LAPA","BADAJOZ","TRAIL",12500,"HTTPS://SUBIDAALCONVENTODELALAPA.WEBNODE.ES/","FALSE","WINTER","LARGA"
"613","2019-02-03 00:00:00","CARRERA SOLIDARIA CONTRA EL MALTRATO MURCIA 10K","MURCIA","MURCIA","RUNNING",10000,"HTTP://WWW.DORSAL21.COM/","TRUE","WINTER","LARGA"
"614","2019-02-03 00:00:00","CARRERA SOLIDARIA CONTRA EL MALTRATO MURCIA 5K","MURCIA","MURCIA","RUNNING",5000,"HTTP://WWW.DORSAL21.COM/","TRUE","WINTER","MEDIA"
"615","2019-02-03 00:00:00","CARRERA SOLIDARIA CONTRA EL MALTRATO MURCIA MARCHA","MURCIA","MURCIA","RUNNING",5000,"HTTP://WWW.DORSAL21.COM/","TRUE","WINTER","MEDIA"
"616","2019-02-03 00:00:00","EL BUITRE CARRERA POR MONTAÑA 32K","MORATALLA","MURCIA","TRAIL",32000,"HTTPS://ELBUITRECXM.COM/","TRUE","WINTER","FONDO"
"617","2019-02-03 00:00:00","EL BUITRE CARRERA POR MONTAÑA 18K","MORATALLA","MURCIA","TRAIL",18000,"HTTPS://ELBUITRECXM.COM/","TRUE","WINTER","LARGA"
"618","2019-02-03 00:00:00","TRIATLÓN DE INVIERNO VINUESA – SANTA INÉS","VINUESA – SANTA INÉS","SORIA","TRIATLÓN",36000,"HTTP://WWW.TRIATLONDEINVIERNO.ORG/","TRUE","WINTER","FONDO"
"619","2019-02-03 00:00:00","EL BUITRE CARRERA POR MONTAÑA MTB","MORATALLA","MURCIA","CICLISMO",45000,"HTTPS://ELBUITRECXM.COM/","TRUE","WINTER","FONDO"
"620","2019-02-03 00:00:00","ALCOLEA TRAIL","ALCOLEA DE CALATRAVA","CIUDAD REAL","TRAIL",24000,"HTTPS://WWW.FACEBOOK.COM/ALCOLEATRAIL/","FALSE","WINTER","FONDO"
"621","2019-02-03 00:00:00","ALCOLEA TRAIL  INICIACIÓN","ALCOLEA DE CALATRAVA","CIUDAD REAL","TRAIL",12000,"HTTPS://WWW.FACEBOOK.COM/ALCOLEATRAIL/","FALSE","WINTER","LARGA"
"622","2019-02-03 00:00:00","MEDIA MARATÓN CIUDAD DE PLASENCIA","PLASENCIA","CÁCERES","RUNNING",21097,"HTTP://MM.ATLETASPOPULARESDEPLASENCIA.COM/","TRUE","WINTER","FONDO"
"623","2019-02-03 00:00:00","MEDIA MARATON DE HUELVA","HUELVA","HUELVA","RUNNING",21097,"HTTP://WWW.MEDIAMARATONHUELVA.COM/","TRUE","WINTER","FONDO"
"624","2019-02-03 00:00:00","MARATÓN MTB SIERRA OESTE DE LA FABADA","NAVALAGAMELLA","MADRID","CICLISMO",55000,"HTTP://WWW.MARATONSIERRAOESTE.NET/","TRUE","WINTER","GRAN FONDO"
"625","2019-02-03 00:00:00","MARCHA POPULAR DE LA FABADA MTB LARGO","NAVALAGAMELLA","MADRID","CICLISMO",55000,"HTTP://WWW.MARATONSIERRAOESTE.NET/","TRUE","WINTER","GRAN FONDO"
"626","2019-02-03 00:00:00","DUATLON VILLA DE CALASPARRA","CALASPARRA","MURCIA","DUATLÓN",27500,"HTTP://BLADERUNNERSCALASPARRA.COM/","TRUE","WINTER","FONDO"
"627","2019-02-03 00:00:00","MARCHA POPULAR DE LA FABADA MTB CORTO","NAVALAGAMELLA","MADRID","CICLISMO",31000,"HTTP://WWW.MARATONSIERRAOESTE.NET/","TRUE","WINTER","FONDO"
"628","2019-02-03 00:00:00","CIRCUIT MTB VALENCIA LA POBLA","LA POBLA DE VALLBONA","VALENCIA","CICLISMO",40000,"HTTP://WWW.DORSAL1.ES/","TRUE","WINTER","FONDO"
"629","2019-02-03 00:00:00","COSTA BLANCA BIKE RACE POLOP","POLOP DE LA MARINA","ALICANTE","CICLISMO",40000,"HTTP://WWW.COSTABLANCABIKERACE.NET/","TRUE","WINTER","FONDO"
"630","2019-02-03 00:00:00","CROSS DE LA ESTACADA FRAGA","FRAGA","HUESCA","CROSS",5000,"HTTP://WWW.ATLETISMOFRAGA.COM/","FALSE","WINTER","MEDIA"
"631","2019-02-03 00:00:00","MEDIA MARATÓN INTERNACIONAL DE TORREMOLINOS","TORREMOLINOS","MÁLAGA","RUNNING",21097,"HTTP://WWW.PMDT.ES/PMDT/WEB/","TRUE","WINTER","FONDO"
"632","2019-02-03 00:00:00","CURSA I MARXA PER MUNTANYA OCAIVE 13K MARXA","PEDREGUER","ALICANTE","TRAIL",13000,"HTTPS://WWW.MYCHIP.ES/","TRUE","WINTER","LARGA"
"633","2019-02-03 00:00:00","10K DE MITJA MARATÓ DE SA POBLA","SA POBLA","ILLES BALEARS","RUNNING",10000,"HTTP://ELITECHIP.NET/","FALSE","WINTER","LARGA"
"634","2019-02-03 00:00:00","CROSS CIUDAD DE CALATAYUD","CALATAYUD","ZARAGOZA","CROSS",7000,"HTTP://WWW.OLIMPOATLETISMO.ES/","FALSE","WINTER","LARGA"
"635","2019-02-03 00:00:00","LLANERA 5K","LLANERA","ASTURIAS","RUNNING",5000,"HTTPS://WWW.FACEBOOK.COM/LLANERA10K/","TRUE","WINTER","MEDIA"
"636","2019-02-03 00:00:00","CURSA I MARXA PER MUNTANYA OCAIVE 13K","PEDREGUER","ALICANTE","TRAIL",13000,"HTTPS://WWW.MYCHIP.ES/","TRUE","WINTER","LARGA"
"637","2019-02-03 00:00:00","9 KM SALUDABLES CIUDAD DE ALMERIA.","ALMERÍA","ALMERÍA","RUNNING",9000,"HTTP://WWW.MEDIOMARATONALMERIA.COM/","FALSE","WINTER","LARGA"
"638","2019-02-03 00:00:00","MEDIO MARATÓN “CIUDAD DE ALMERÍA”","ALMERÍA","ALMERÍA","RUNNING",21097,"HTTP://WWW.MEDIOMARATONALMERIA.COM/","FALSE","WINTER","FONDO"
"639","2019-02-03 00:00:00","MITJA MARATO COLOMENCA","SANTA COLOMA DE GRAMANET","BARCELONA","RUNNING",21097,"HTTP://WWW.UCA.CAT/ES/","TRUE","WINTER","FONDO"
"640","2019-02-03 00:00:00","MONEGROS TRAIL SANTA QUITERIA LA ALMOLDA LARGO","LA ALMOLDA","ZARAGOZA","TRAIL",25000,"HTTP://WWW.MONEGROSTRAIL.COM/","TRUE","WINTER","FONDO"
"641","2019-02-03 00:00:00","10K NULES","NULES","CASTELLÓN","RUNNING",10000,"HTTP://CLUBATLETISMENOULAS.BLOGSPOT.COM.ES/","TRUE","WINTER","LARGA"
"642","2019-02-03 00:00:00","MEDIO MARATON VILLA DE PUENTE GENIL","PUENTE GENIL","CÓRDOBA","RUNNING",21097,"HTTP://WWW.PUENTEGENIL.ES/AREAS_MUNICIPALES/DEPORTES","TRUE","WINTER","FONDO"
"643","2019-02-03 00:00:00","CROSS POPULAR LAS BODEGAS DE CEMBRANOS","CEMBRANOS","LEÓN","CROSS",7500,"HTTP://WWW.LIGACROSSINTERVAL.COM/","TRUE","WINTER","LARGA"
"644","2019-02-03 00:00:00","CROSS MONTALBÁN","MONTALBÁN","TERUEL","CROSS",5000,"HTTP://WWW.CROSSMONTALBAN.COM/","TRUE","WINTER","MEDIA"
"645","2019-02-03 00:00:00","DUATLÓN CIUDAD DE MARBELLA","MARBELLA","MÁLAGA","DUATLÓN",27500,"HTTP://WWW.TRIATLONANDALUCIA.ORG/","FALSE","WINTER","FONDO"
"646","2019-02-03 00:00:00","DOS LEGUAS FUENTE DE LA CHOPERA- LEGANES","LEGANÉS","MADRID","RUNNING",11144,"HTTP://WWW.MARATONIANOSDELEGANES.COM/","TRUE","WINTER","LARGA"
"647","2019-02-03 00:00:00","DU CROSS MORALEJA","MORALEJA DE EN MEDIO","MADRID","DUATLÓN",27500,"HTTP://WWW.DUCROSSERIES.ES/","TRUE","WINTER","FONDO"
"648","2019-02-03 00:00:00","CROSS CAMPO A TRAVÉS DON BOSCO","EL CAMPELLO","ALICANTE","CROSS",6000,"HTTP://WWW.GRUPOBROTONS.ES/","FALSE","WINTER","LARGA"
"649","2019-02-03 00:00:00","CROSS ALPINO CEBREREÑO 21K","CEBREROS","ÁVILA","TRAIL",21000,"HTTP://WWW.XN--CROSSALPINOCEBREREO-D4B.ES/","TRUE","WINTER","FONDO"
"650","2019-02-03 00:00:00","CROSS ALPINO CEBREREÑO 10K","CEBREROS","ÁVILA","TRAIL",10000,"HTTP://WWW.XN--CROSSALPINOCEBREREO-D4B.ES/","TRUE","WINTER","LARGA"
"651","2019-02-03 00:00:00","CROSS POPULAR DE LLODIO","LLODIO","ARABA/ÁLAVA","CROSS",10000,"HTTPS://WWW.KIROLPROBAK.COM/HOME.PHP","TRUE","WINTER","LARGA"
"652","2019-02-03 00:00:00","MARATÓN BTT BATALLA NAVAS DE TOLOSA","NAVAS DE TOLOSA","JAÉN","CICLISMO",43200,"HTTPS://NAVASDETOLOSA.WORDPRESS.COM/","TRUE","WINTER","FONDO"
"653","2019-02-03 00:00:00","CROSS EL PINILLO","ALMODÓVAR DEL RÍO","CÓRDOBA","CROSS",6000,"HTTP://WWW.CORREDORESPOPULARES.ES/INDEX.HTML","FALSE","WINTER","LARGA"
"654","2019-02-03 00:00:00","SUBIDA AL CONVENTO DE LA LAPA 22K","LA LAPA","BADAJOZ","TRAIL",22500,"HTTPS://SUBIDAALCONVENTODELALAPA.WEBNODE.ES/","FALSE","WINTER","FONDO"
"655","2019-02-03 00:00:00","CROSS DE RIBADAVIA","RIBADAVIA","OURENSE","CROSS",10000,"HTTPS://DEPORTES.DEPOURENSE.ES/","TRUE","WINTER","LARGA"
"656","2019-02-03 00:00:00","CROSS SOLIDARIO POLICÍA LOCAL DE LA UNIÓN 10K","LA UNIÓN","MURCIA","CROSS",10000,"HTTP://WWW.LINEADESALIDA.NET/","FALSE","WINTER","LARGA"
"657","2019-02-03 00:00:00","CARRERA POPULAR CONTRA LA VIOLENCIA DE GÉNERO","DOS HERMANAS","SEVILLA","RUNNING",5500,"HTTP://WWW.CORREDORESPOPULARES.ES/INDEX.HTML","TRUE","WINTER","LARGA"
"658","2019-02-03 00:00:00","TRAIL DEL TOROTE","TORREJÓN DEL REY","GUADALAJARA","TRAIL",15500,"HTTP://WWW.TRAILDELTOROTE.ES/","TRUE","WINTER","LARGA"
"659","2019-02-03 00:00:00","12K DE ESPADÁN","SEGORBE","CASTELLÓN","TRAIL",12000,"HTTP://WWW.MARATONESPADAN.COM/","TRUE","WINTER","LARGA"
"660","2019-02-03 00:00:00","CARRERA POPULAR VILLA DE QUERO","QUERO","TOLEDO","RUNNING",7000,"HTTP://WWW.DEPORCHIP.COM/","FALSE","WINTER","LARGA"
"661","2019-02-03 00:00:00","TRAIL PER MUNTANYA DE BENISSODA","BENISSODA","VALENCIA","TRAIL",15000,"HTTPS://WWW.MYCHIP.ES/","TRUE","WINTER","LARGA"
"662","2019-02-03 00:00:00","CARRERA SOLIDARIA TEBA CONTRA EL CÁNCER","TEBA","MÁLAGA","RUNNING",5700,"HTTP://WWW.TEBA.ES/","FALSE","WINTER","LARGA"
"663","2019-02-03 00:00:00","MEDIA MARATÓN CROSS BATALLA NAVAS DE TOLOSA","NAVAS DE TOLOSA","JAÉN","CROSS",21600,"HTTPS://NAVASDETOLOSA.WORDPRESS.COM/","TRUE","WINTER","FONDO"
"664","2019-02-03 00:00:00","TRAIL DES FARS","CIUTADELLA","ILLES BALEARS","TRAIL",44000,"HTTP://ELITECHIP.NET/","TRUE","WINTER","FONDO"
"665","2019-02-03 00:00:00","MEDIO MARATÓN DES FARS","CIUTADELLA","ILLES BALEARS","TRAIL",21000,"HTTP://ELITECHIP.NET/","TRUE","WINTER","FONDO"
"666","2019-02-03 00:00:00","TRAIL POPULAR DES FARS","CIUTADELLA","ILLES BALEARS","TRAIL",11800,"HTTP://ELITECHIP.NET/","TRUE","WINTER","LARGA"
"667","2019-02-03 00:00:00","BREVET RANDONNEUR 200K LA PUERTA SEGURA","PUERTA SEGURA","JAÉN","CICLISMO",200000,"HTTP://ULTRAFONDOENLINARES.BLOGSPOT.COM.ES/","TRUE","WINTER","ULTRAMARATON"
"668","2019-02-03 00:00:00","DUATLÓ PER RELLEUS DE CASTELLÓ DE LA RIBERA","CASTELLÓ DE LA RIBERA","VALENCIA","DUATLÓN",27500,"HTTPS://WWW.TRIATLOCV.ORG/","TRUE","WINTER","FONDO"
"669","2019-02-03 00:00:00","MITJA MARATÓ DE SA POBLA","SA POBLA","ILLES BALEARS","RUNNING",21097,"HTTP://ELITECHIP.NET/","FALSE","WINTER","FONDO"
"670","2019-02-03 00:00:00","PRUEBA DE FONDO LA INDUSTRIAL DE ARMILLA","ARMILLA","GRANADA","RUNNING",10000,"HTTP://WWW.GPFGRANADA.ES/","TRUE","WINTER","LARGA"
